timestamp,temperature,humidity,pm_25,pm_10,db,count
2021-08-01 23:59:30,25.8,88.8,26.2,42.2,80.975,9.0
2021-08-02 23:59:30,25.8,88.5,40.2,59.0,79.9436666666667,8.0
2021-08-03 23:59:30,25.8,88.6,26.2,30.9,80.975,9.0
2021-08-04 23:59:30,25.8,88.8,26.2,60.2,82.5810344827586,9.0
2021-08-05 23:59:30,25.9,88.5,9.9,18.2,80.5786666666667,8.0
2021-08-06 23:59:30,25.8,88.3,21.9,42.2,81.524,9.0
2021-08-07 23:59:30,25.9,87.7,26.2,31.9,82.5810344827586,9.0
2021-08-08 23:59:30,25.8,88.6,26.2,35.0,77.503,8.0
2021-08-09 23:59:30,25.8,89.0,17.7,31.4,82.2493333333333,9.0
2021-08-10 23:59:30,25.7,89.0,26.2,22.7,82.2736666666667,9.0
2021-08-11 23:59:30,25.9,89.0,14.7,55.0,82.2493333333333,9.0
2021-08-12 23:59:30,25.9,88.9,26.2,34.8,79.905,9.0
2021-08-13 23:59:30,25.8,88.6,26.2,31.2,79.9746666666667,7.0
2021-08-14 23:59:30,25.8,88.8,16.1,27.6,79.9746666666667,8.0
2021-08-15 23:59:30,25.9,88.6,26.2,24.5,84.6403333333333,9.0
2021-08-16 23:59:30,25.9,88.9,26.2,35.0,80.975,9.0
2021-08-17 23:59:30,25.7,87.1,15.9,55.0,82.2736666666667,9.0
2021-08-18 23:59:30,25.9,89.0,26.2,44.2,82.2736666666667,8.0
2021-08-19 23:59:30,25.8,88.9,18.2,39.6,77.195,8.0
2021-08-20 23:59:30,25.8,88.8,26.1,40.4,82.2493333333333,8.0
2021-08-21 23:59:30,24.6,84.2,12.4,17.4,78.9386666666667,7.0
2021-08-22 23:59:30,25.3,88.5,11.0,21.9,79.773,9.0
2021-08-23 23:59:30,25.8,88.8,26.2,31.9,78.9223333333333,8.0
2021-08-24 23:59:30,25.8,88.6,26.2,36.5,80.4716666666667,7.0
2021-08-25 23:59:30,25.9,88.5,7.2,18.2,84.6403333333333,7.0
2021-08-26 23:59:30,25.8,88.8,26.2,20.6,82.2493333333333,8.0
2021-08-27 23:59:30,25.8,88.8,26.2,23.9,78.9676666666667,8.0
2021-08-28 23:59:30,25.7,88.9,28.1,52.9,81.7823333333333,9.0
2021-08-29 23:59:30,25.9,88.6,26.2,42.2,81.156,9.0
2021-08-30 23:59:30,25.8,88.7,26.2,23.1,81.156,9.0
2021-08-31 23:59:30,25.8,88.9,26.2,52.3,76.7233333333333,8.0
